1	5.376476314
2	3.192645078
3	2.034829984
4	1.134542123
5	2.159036685
6	-0.470319935
7	2.934821528
8	1.602929047
9	-0.61233894
10	2.045379904
11	1.319756996
12	-1.697730431
13	-0.680243004
14	1.094464684
15	0.293445719
16	2.885765171
17	-0.470319935
18	-1.300394933
19	-1.662965013
20	1.878408219
21	7.492997638
22	-0.455369593
23	1.119643247
24	0.15417093
25	-1.032914622
26	2.063658637
27	1.021533162
28	1.890161401
29	3.173536255
30	0.796466606
31	2.95594482
32	2.978140566
33	-1.032914622
34	-0.788495895
35	1.662393988
36	-1.222392421
37	0.144389909
38	0.652076697
39	-1.470319935
40	-0.078002512
41	1.472194571
42	-0.235103473
43	8.944695551
44	2.764896527
45	0.395928676
46	2.734251209
47	4.070131035
48	-0.021859434
49	0.514573173
50	-0.967819594
51	1.499306416
52	0.337034987
53	1.790207615
54	0.22084197
55	2.56493739
56	0.173536255
57	1.271147052
58	-0.516123624
59	-1.172639386
60	-0.354842717
61	1.815082284
62	0.679427185
63	-1.273922722
64	8.286479596
65	0.950342114
66	1.719504624
67	0.144389909
68	0.230119783
69	1.464353817
70	0.95594482
71	3.976074161
72	-0.865457877
73	-0.547487795
74	1.448543302
75	-1.222392421
76	-0.260866569
77	-0.500693584
78	-0.184917716
79	0.476099025
80	-1.411426246
81	6.231852751
82	1.139474419
83	2.450529118
84	-0.368781908
85	7.641033123
86	1.216180592
87	3.502181266
88	-1.032914622
89	3.314314911
90	-0.989193245
91	1.262130178
92	-1.440572591
93	2.171129757
94	4.563103067
95	1.548343909
96	-1.382857094
97	2.478047297
98	-1.032914622
99	2.474148119
100	1.783921353
101	2.595769256
102	0.337034987
103	-1.470319935
104	1.053242021
105	-1.327361981
106	5.905262578
107	3.507913837
108	1.005413496
109	-0.078002512
110	-1.629017681
111	0.602929047
112	5.107423583
113	-0.136419198
114	-1.440572591
115	-1.222392421
116	2.563103067
117	1.648621138
118	-1.032914622
119	-0.247927513
120	-0.826463745
121	1.525918146
122	-1.411426246
123	0.328421857
124	0.499306416
125	0.420450995
126	-1.382857094
127	5.337034987
128	0.284567567
129	0.328421857
130	2.246213759
131	1.187891548
132	-1.010888316
133	2.319756996
134	-1.662965013
135	-1.032914622
136	-0.579549005
137	-0.905535316
138	-1.055282436
139	-1.411426246
140	-0.531720479
141	-1.19730144
142	0.522146393
143	2.190270271
144	-1.032914622
145	3.016179927
146	-1.247927513
147	-1.563429339
148	2.777607579
149	4.532963717
150	-1.101086125
151	1.74237909
152	0.821234511
153	0.211504105
154	3.72197288
155	-0.19730144
156	2.29786439
157	0.354108501
158	0.617142906
159	1.032180406
160	-0.260866569
161	0.588573754
162	-1.662965013
163	3.22084197
164	0.665816753
165	2.250779254
166	2.324095932
167	-1.124545098
168	0.134542123
169	0.144389909
170	0.428533342
171	1.472194571
172	-1.595850817
173	2.566769384
174	3.063658637
175	4.615373814
176	-0.184917716
177	3.097002407
178	1.053242021
179	-0.516123624
180	2.632967874
181	1.510771603
182	-0.078002512
183	-1.078002512
184	-1.500693584
185	-1.595850817
186	-1.500693584
187	-1.411426246
188	1.85160816
189	-0.579549005
190	-0.260866569
191	-0.989193245
192	1.379345792
193	0.230119783
194	-0.925999419
195	-1.382857094
196	4.171731758
197	1.289013472
198	4.196791607
199	0.796466606
200	2.209160165
201	-0.136419198
202	-0.411426246
203	-1.078002512
204	-0.531720479
205	-1.629017681
206	-1.563429339
207	5.14561617
208	-0.500693584
209	-0.136419198
210	-1.531720479
211	0.726077278
212	0.230119783
213	2.144389909
214	3.764098355
215	-1.247927513
216	-1.300394933
217	0.916261118
